4248,60012745,10000012,30001002,"G-G78S VII - Salvation Angels Chemical Refinery"
4249,60012748,10000012,30001008,"V-IUEL VII - Moon 15 - Salvation Angels Warehouse"
4250,60012751,10000012,30001014,"5E-VR8 I - Moon 10 - Salvation Angels Chemical Refinery"
4251,60012754,10000012,30001021,"XX9-WV VII - Moon 3 - Salvation Angels Trading Post"
4252,60012757,10000012,30001016,"HLW-HP VI - Moon 10 - Salvation Angels Chemical Refinery"
4253,60012760,10000012,30001027,"MDD-79 VIII - Moon 15 - Salvation Angels Warehouse"
4254,60012763,10000012,30001026,"K-QWHE VI - Moon 10 - Salvation Angels Chemical Refinery"
4255,60012766,10000012,30001032,"M-N7WD VIII - Moon 18 - Salvation Angels Trading Post"
4256,60012769,10000012,30001033,"QFEW-K IV - Salvation Angels Chemical Refinery"
4257,60012772,10000012,30001038,"LJ-YSW VI - Moon 14 - Salvation Angels Trading Post"
4258,60012775,10000012,30001042,"CL-1JE V - Moon 15 - Salvation Angels Chemical Refinery"
4259,60012778,10000012,30001048,"Litom III - Salvation Angels Trading Post"
4260,60012781,10000012,30001047,"Doril V - Moon 1 - Salvation Angels Chemical Refinery"
4261,60012784,10000058,30004619,"A-1CON X - Moon 2 - Salvation Angels Warehouse"
4262,60012787,10000058,30004621,"WY-9LL IX - Moon 1 - Salvation Angels Reprocessing Facility"
4263,60012790,10000038,30003088,"Oyonata IV - Moon 1 - Amarr Navy Assembly Plant"
4264,60012793,10000038,30003086,"Sahtogas IV - Moon 2 - Amarr Navy Logistic Support"
4265,60012796,10000012,30001002,"G-G78S X - Moon 11 - Serpentis Corporation Chemical Refinery"
4266,60012799,10000012,30001005,"OSY-UD IX - Moon 16 - Serpentis Corporation Chemical Storage"
4267,60012802,10000012,30001002,"G-G78S XI - Moon 7 - Serpentis Corporation Chemical Refinery"
4268,60012805,10000012,30001012,"PO4F-3 VI - Moon 18 - Serpentis Corporation Chemical Refinery"
4269,60012808,10000012,30001012,"PO4F-3 VI - Moon 7 - Serpentis Corporation Chemical Refinery"
4270,60012811,10000012,30001012,"PO4F-3 V - Moon 10 - Serpentis Corporation Chemical Refinery"
4271,60012814,10000012,30001016,"HLW-HP VI - Moon 14 - Serpentis Corporation Chemical Refinery"
4272,60012817,10000012,30001016,"HLW-HP III - Moon 5 - Serpentis Corporation Chemical Refinery"
4273,60012820,10000012,30001016,"HLW-HP IV - Moon 1 - Serpentis Corporation Chemical Refinery"
4274,60012823,10000012,30001026,"K-QWHE VII - Moon 11 - Serpentis Corporation Chemical Refinery"
4275,60012826,10000012,30001026,"K-QWHE VI - Moon 15 - Serpentis Corporation Chemical Refinery"
4276,60012829,10000012,30001025,"CL-85V V - Serpentis Corporation Chemical Storage"
4277,60012832,10000012,30001033,"QFEW-K V - Moon 1 - Serpentis Corporation Chemical Refinery"
4278,60012835,10000012,30001030,"S1DP-Y VIII - Moon 15 - Serpentis Corporation Reprocessing Facility"
4279,60012838,10000012,30001034,"CVY-UC IX - Moon 17 - Serpentis Corporation Reprocessing Facility"
4280,60012841,10000012,30001038,"LJ-YSW IV - Moon 2 - Serpentis Corporation Reprocessing Facility"
4281,60012844,10000012,30001042,"CL-1JE V - Moon 1 - Serpentis Corporation Chemical Refinery"
4282,60012847,10000012,30001042,"CL-1JE V - Moon 3 - Serpentis Corporation Chemical Refinery"
4283,60012850,10000012,30001045,"Utopia VI - Moon 6 - Serpentis Corporation Chemical Refinery"
4284,60012853,10000012,30001045,"Utopia VI - Moon 12 - Serpentis Corporation Chemical Refinery"
4285,60012856,10000012,30001046,"Jorund VII - Moon 2 - Serpentis Corporation Chemical Refinery"
4286,60012859,10000058,30004623,"Serpentis Prime VIII - Moon 2 - Serpentis Corporation Chemical Refinery"
4287,60012862,10000058,30004619,"A-1CON X - Moon 10 - Serpentis Corporation Chemical Storage"
4288,60012865,10000058,30004621,"WY-9LL IX - Moon 1 - Serpentis Corporation Reprocessing Facility"
4289,60012868,10000012,30001001,"H-ADOC IV - Moon 1 - Guardian Angels Assembly Plant"
4290,60012871,10000012,30001003,"UW9B-F X - Guardian Angels Logistic Support"
4291,60012874,10000012,30001010,"D87E-A VII - Moon 6 - Guardian Angels Assembly Plant"
4292,60012877,10000012,30001012,"PO4F-3 V - Moon 6 - Guardian Angels Assembly Plant"
4293,60012880,10000012,30001016,"HLW-HP VI - Moon 7 - Guardian Angels Assembly Plant"
4294,60012883,10000012,30001018,"RA-NXN VII - Moon 18 - Guardian Angels Assembly Plant"
4295,60012886,10000012,30001024,"YKE4-3 III - Moon 1 - Guardian Angels Testing Facilities"
4296,60012889,10000012,30001025,"CL-85V VI - Moon 8 - Guardian Angels Assembly Plant"
4297,60012892,10000012,30001033,"QFEW-K VI - Moon 1 - Guardian Angels Assembly Plant"
4298,60012895,10000012,30001033,"QFEW-K IV - Guardian Angels Assembly Plant"
4299,60012898,10000012,30001041,"G-0Q86 VII - Moon 1 - Guardian Angels Assembly Plant"
4300,60012901,10000012,30001043,"J4UD-J VI - Moon 3 - Guardian Angels Testing Facilities"
4301,60012904,10000012,30001048,"Litom XI - Moon 2 - Guardian Angels Assembly Plant"
4302,60012907,10000012,30001044,"Hemin VII - Moon 15 - Guardian Angels Logistic Support"
4303,60012910,10000058,30004617,"YZ-LQL VI - Moon 19 - Guardian Angels Logistic Support"
4304,60012913,10000058,30004617,"YZ-LQL VII - Moon 1 - Guardian Angels Assembly Plant"
4305,60012916,10000067,30005204,"Yulai VIII - Moon 12 - DED Logistic Support"
4306,60012919,10000067,30005205,"Tarta IX - Moon 14 - DED Assembly Plant"
4307,60012922,10000067,30005204,"Yulai X - DED Assembly Plant"
4308,60012925,10000068,30005323,"Sortet VI - Moon 5 - DED Logistic Support"
4309,60012928,10000068,30005328,"Reblier VIII - Moon 7 - DED Logistic Support"
4310,60012931,10000068,30005322,"Scolluzer VI - DED Logistic Support"
4311,60012934,10000043,30002249,"Ruchy I - DED Testing Facilities"
4312,60012937,10000043,30002242,"Mamenkhanar IX - Moon 11 - DED Logistic Support"
4313,60012940,10000043,30002246,"Neziel I - DED Assembly Plant"
4314,60012943,10000001,30000052,"Maspah V - Moon 6 - DED Assembly Plant"
4315,60012946,10000001,30000052,"Maspah IV - Moon 7 - DED Assembly Plant"
4316,60012949,10000001,30000051,"Juddi VII - DED Logistic Support"
4317,60012952,10000043,30002260,"Esteban VIII - Moon 4 - DED Logistic Support"
4318,60012955,10000043,30002262,"Nalu VII - Moon 7 - DED Testing Facilities"
4319,60012958,10000043,30002259,"Sahdil III - DED Logistic Support"
4320,60012961,10000020,30001693,"Perdan VI - Moon 16 - DED Testing Facilities"
4321,60012964,10000020,30001689,"Asesamy VI - Moon 8 - DED Assembly Plant"
4322,60012967,10000020,30001690,"Hostni VII - Moon 18 - DED Assembly Plant"
4323,60012970,10000042,30002060,"Evati IX - Moon 1 - DED Assembly Plant"
4324,60012973,10000042,30002065,"Lasleinur VI - Moon 17 - DED Assembly Plant"
4325,60012976,10000042,30002062,"Todifrauan VII - Moon 8 - DED Assembly Plant"
4326,60012979,10000020,30001674,"Hilaban II - Moon 5 - DED Testing Facilities"
4327,60012982,10000020,30001669,"Pimebeka VII - Moon 13 - DED Logistic Support"
4328,60012985,10000020,30001671,"Tash-Murkon Prime III - Moon 1 - DED Assembly Plant"
4329,60012988,10000068,30005319,"Raneilles V - Moon 2 - DED Assembly Plant"
4330,60012991,10000068,30005319,"Raneilles III - DED Assembly Plant"
4331,60012994,10000068,30005315,"Eletta VII - Moon 7 - DED Logistic Support"
4332,60012997,10000054,30004284,"Defsunun IV - Moon 1 - DED Assembly Plant"
4333,60013000,10000054,30004281,"Jerhesh VI - Moon 11 - DED Logistic Support"
4334,60013003,10000054,30004280,"Nalnifan IV - Moon 2 - DED Assembly Plant"
4335,60013006,10000001,30000087,"Gelhan V - Moon 10 - DED Logistic Support"
4336,60013009,10000001,30000087,"Gelhan V - Moon 1 - DED Assembly Plant"
4337,60013012,10000001,30000084,"Asghatil IX - Moon 3 - DED Assembly Plant"
4338,60013015,10000065,30005069,"Nahol X - Moon 2 - DED Assembly Plant"
4339,60013018,10000065,30005069,"Nahol II - Moon 1 - DED Assembly Plant"
4340,60013021,10000065,30005069,"Nahol IV - DED Assembly Plant"
4341,60013024,10000001,30000030,"Kasrasi IX - Moon 7 - DED Assembly Plant"
4342,60013027,10000001,30000024,"Kiereend VII - Moon 3 - DED Assembly Plant"
4343,60013030,10000001,30000025,"Rashy VI - DED Assembly Plant"
4344,60013033,10000020,30001644,"Tividu IV - Moon 10 - DED Assembly Plant"
4345,60013036,10000020,30001644,"Tividu IV - Moon 3 - DED Assembly Plant"
4346,60013039,10000020,30001646,"Goram VII - Moon 4 - DED Assembly Plant"
4347,60013042,10000002,30000202,"Mastakomon IX - Moon 3 - DED Assembly Plant"
4348,60013045,10000002,30000205,"Obe VI - Moon 2 - DED Testing Facilities"
4349,60013048,10000002,30000202,"Mastakomon XI - Moon 2 - DED Assembly Plant"
4350,60013051,10000012,30001002,"G-G78S XI - Moon 3 - Dominations Assembly Plant"
4351,60013054,10000012,30001013,"J7A-UR VI - Dominations Testing Facilities"
4352,60013057,10000012,30001021,"XX9-WV VII - Moon 1 - Dominations Logistic Support"
4353,60013060,10000012,30001026,"K-QWHE VII - Moon 8 - Dominations Assembly Plant"
4354,60013063,10000012,30001032,"M-N7WD VIII - Moon 12 - Dominations Assembly Plant"
4355,60013066,10000012,30001038,"LJ-YSW VII - Moon 11 - Dominations Logistic Support"
4356,60013069,10000012,30001045,"Utopia VI - Moon 22 - Dominations Assembly Plant"
4357,60013072,10000058,30004621,"WY-9LL VIII - Moon 3 - Dominations Testing Facilities"
4358,60013075,10000023,30001978,"X-7OMU IV - Moon 16 - Food Relief Plantation"
4359,60013078,10000023,30001983,"ROIR-Y II - Moon 2 - Food Relief Food Packaging"
4360,60013081,10000017,30001484,"9-ERCP VIII - Genolution Biotech Production"
4361,60013084,10000017,30001484,"9-ERCP V - Genolution Biotech Production"
4362,60013087,10000017,30001485,"KN7M-N VI - Moon 3 - Genolution Biotech Research Center"
4363,60013090,10000017,30001485,"KN7M-N IV - Moon 4 - Genolution Biotech Research Center"
4364,60013093,10000038,30003078,"Erkinen XII - Moon 8 - Genolution Biotech Production"
4365,60013096,10000038,30003074,"Sasiekko I - Genolution Biotech Production"
4366,60013099,10000038,30003077,"Uusanen IV - Moon 2 - Genolution Biotech Production"
4367,60013102,10000038,30003071,"Anka IV - Moon 15 - Genolution Biotech Production"
4368,60013105,10000016,30001368,"Uemisaisen VII - Moon 12 - Genolution Biotech Production"
4369,60013108,10000016,30001369,"Sotrentaira VII - Moon 3 - Genolution Biotech Production"
4370,60013111,10000016,30001371,"Erenta VI - Moon 6 - Genolution Biotech Production"
4371,60013114,10000016,30001373,"Raussinen XI - Moon 2 - Genolution Biotech Research Center"
4372,60013117,10000067,30005208,"Ziasad IX - Moon 3 - Genolution Biotech Production"
4373,60013120,10000067,30005212,"Toon VIII - Moon 2 - Genolution Biotech Research Center"
4374,60013123,10000067,30005209,"Sibe VI - Moon 1 - Genolution Biotech Production"
4375,60013126,10000067,30005211,"Zarer VI - Moon 10 - Genolution Biotech Production"
4376,60013129,10000020,30001682,"Keshirou IX - Moon 4 - Genolution Biotech Production"
4377,60013132,10000020,30001682,"Keshirou VIII - Moon 2 - Genolution Biotech Production"
4378,60013135,10000020,30001686,"Rethan VII - Moon 21 - Genolution Biotech Production"
4379,60013138,10000020,30001685,"Ordat I - Genolution Biotech Production"
4380,60013141,10000002,30000194,"Otsela VI - Moon 17 - Genolution Biotech Production"
4381,60013144,10000002,30000193,"Vouskiaho III - Genolution Biotech Production"
4382,60013147,10000002,30000189,"Kiainti VII - Genolution Biotech Production"
4383,60013150,10000002,30000190,"Vasala VI - Moon 10 - Genolution Biotech Production"
4384,60013153,10000054,30004298,"Tisot V - Moon 1 - Genolution Biotech Production"
4385,60013156,10000054,30004300,"Naga X - Moon 16 - Genolution Biotech Production"
4386,60013159,10000054,30004299,"Sakht VI - Moon 7 - Genolution Biotech Production"
4387,60013162,10000054,30004297,"Efu V - Moon 1 - Genolution Biotech Production"
4388,60013165,10000020,30001713,"Yasud VI - Moon 18 - Genolution Biotech Production"
4389,60013168,10000020,30001708,"Asezai I - Moon 1 - Genolution Biotech Production"
4390,60013171,10000020,30001708,"Asezai V - Moon 1 - Genolution Biotech Production"
4391,60013174,10000020,30001712,"Lari VI - Moon 4 - Genolution Biohazard Containment Facility"
4392,60013177,10000016,30001422,"Iitanmadan III - Moon 1 - Genolution Biotech Production"
4393,60013180,10000016,30001418,"Aikantoh IV - Moon 1 - Genolution Biohazard Containment Facility"
4394,60013183,10000016,30001423,"Jotenen II - Moon 1 - Genolution Biohazard Containment Facility"
4395,60013186,10000016,30001419,"Atai II - Moon 15 - Genolution Biotech Production"
4396,60013189,10000033,30002766,"Iivinen X - Moon 10 - Genolution Biohazard Containment Facility"
4397,60013192,10000033,30002763,"Tennen VIII - Moon 11 - Genolution Biotech Production"
4398,60013195,10000033,30002762,"Yashunen III - Genolution Biotech Production"
4399,60013198,10000033,30002766,"Iivinen VIII - Moon 7 - Genolution Biohazard Containment Facility"
4400,60013201,10000016,30001441,"Tartoken III - Moon 3 - Genolution Biotech Production"
4401,60013204,10000016,30001437,"Tamo V - Moon 2 - Genolution Biotech Production"
4402,60013207,10000016,30001438,"Nannaras III - Moon 1 - Genolution Biotech Production"
4403,60013210,10000016,30001437,"Tamo I - Genolution Biotech Production"
4404,60013213,10000048,30003808,"Grispire IV - Moon 14 - Genolution Biotech Production"
4405,60013216,10000048,30003810,"Vivanier VI - Moon 5 - Genolution Biotech Production"
4406,60013219,10000048,30003808,"Grispire V - Moon 15 - Genolution Biotech Production"
4407,60013222,10000048,30003811,"Algasienan VI - Moon 4 - Genolution Biotech Production"
4408,60013225,10000030,30002573,"Vullat VIII - Moon 1 - Genolution Biohazard Containment Facility"
4409,60013228,10000030,30002573,"Vullat VII - Moon 11 - Genolution Biotech Research Center"
4410,60013231,10000030,30002572,"Hurjafren VII - Moon 10 - Genolution Biotech Production"
4411,60013234,10000030,30002571,"Oremmulf VII - Moon 11 - Genolution Biohazard Containment Facility"
4412,60013237,10000042,30002090,"Frerstorn VI - Genolution Biotech Production"
4413,60013240,10000042,30002093,"Gebuladi X - Moon 3 - Genolution Biotech Production"
4414,60013243,10000042,30002095,"Eszur I - Moon 1 - Genolution Biotech Production"
4415,60013246,10000042,30002093,"Gebuladi VIII - Moon 2 - Genolution Biotech Production"
4416,60013249,10000033,30002774,"Huttaken VI - Genolution Biotech Production"
4417,60013252,10000033,30002769,"Enderailen VIII - Moon 16 - Genolution Biotech Production"
4418,60013255,10000033,30002772,"Rairomon VIII - Moon 1 - Genolution Biohazard Containment Facility"
4419,60013258,10000033,30002771,"Kulelen V - Moon 18 - Genolution Biotech Production"
4420,60013261,10000015,30001290,"6NJ8-V VI - Moon 6 - Guristas Production Shipyard"
4421,60013264,10000017,30001481,"IAMZ-5 VIII - Moon 9 - Impro Factory"
4422,60013267,10000017,30001485,"KN7M-N IV - Moon 7 - Impro Research Center"
4423,60013270,10000042,30003427,"Osvestmunnur VIII - Moon 10 - Impro Factory"
4424,60013273,10000042,30003423,"Nein VII - Moon 4 - Impro Factory"
4425,60013276,10000065,30005084,"Miroona IV - Moon 19 - Impro Factory"
4426,60013279,10000065,30005084,"Miroona IV - Moon 5 - Impro Factory"
4427,60013282,10000037,30003048,"Carirgnottin IX - Moon 5 - Impro Factory"
4428,60013285,10000037,30003052,"Tolle VI - Moon 6 - Impro Factory"
4429,60013288,10000002,30000185,"Airaken V - Moon 6 - Impro Warehouse"
4430,60013291,10000002,30000182,"Inaya IX - Moon 13 - Impro Factory"
4431,60013294,10000043,30002270,"Avair VII - Moon 12 - Impro Factory"
4432,60013297,10000043,30002275,"Clarelam VI - Moon 8 - Impro Research Center"
4433,60013300,10000032,30002725,"Goinard IV - Moon 5 - Impro Factory"
4434,60013303,10000032,30002724,"Assiettes IV - Impro Factory"
4435,60013306,10000030,30002578,"Otraren VI - Moon 16 - Impro Factory"
4436,60013309,10000030,30002574,"Hrondedir VII - Moon 15 - Impro Factory"
4437,60013312,10000054,30004273,"Soliara IX - Moon 13 - Impro Factory"
4438,60013315,10000054,30004275,"Tukanas VIII - Moon 6 - Impro Factory"
4439,60013318,10000028,30002413,"Unertek IX - Moon 2 - Impro Factory"
4440,60013321,10000028,30002412,"Ennur IX - Moon 7 - Impro Research Center"
4441,60013324,10000032,30002672,"Inghenges V - Moon 15 - Impro Factory"
4442,60013327,10000032,30002672,"Inghenges VI - Moon 4 - Impro Factory"
4443,60013330,10000048,30003794,"Stacmon V - Impro Factory"
4444,60013333,10000048,30003794,"Stacmon VII - Moon 1 - Impro Factory"
4445,60013336,10000048,30003818,"Aulbres IX - Moon 22 - Impro Factory"
4446,60013339,10000048,30003818,"Aulbres VIII - Moon 15 - Impro Factory"
4447,60013342,10000020,30001685,"Ordat VI - Moon 2 - Impro Factory"
4448,60013345,10000020,30001681,"Teshkat VI - Impro Factory"
4449,60013348,10000044,30003572,"Vevelonel VI - Moon 1 - Impro Factory"
4450,60013351,10000044,30003568,"Meunvon IV - Moon 3 - Impro Factory"
4451,60013354,10000067,30005204,"Yulai VIII - Inner Circle Tribunal"
4452,60013357,10000041,30003274,"X-BV98 VIII - Moon 5 - Intaki Bank Depository"
4453,60013360,10000041,30003276,"FD-MLJ VII - Moon 2 - Intaki Bank Depository"
4454,60013363,10000041,30003289,"ZN0-SR V - Moon 7 - Intaki Bank Depository"
4455,60013366,10000041,30003289,"ZN0-SR III - Intaki Bank Depository"
4456,60013369,10000041,30003323,"TXW-EI I - Intaki Bank Depository"
4457,60013372,10000041,30003323,"TXW-EI IX - Moon 2 - Intaki Bank Depository"
4458,60013375,10000041,30003344,"KLYN-8 II - Moon 14 - Intaki Bank Depository"
4459,60013378,10000041,30003345,"D85-VD VII - Intaki Bank Vault"
4460,60013381,10000041,30003269,"F67E-Q VIII - Moon 2 - Intaki Commerce Trading Post"
4461,60013384,10000041,30003278,"X-M2LR VI - Moon 8 - Intaki Commerce Warehouse"
4462,60013387,10000041,30003286,"PC9-AY III - Intaki Commerce Trading Post"
4463,60013390,10000041,30003286,"PC9-AY VIII - Moon 7 - Intaki Commerce Warehouse"
4464,60013393,10000041,30003314,"DP34-U V - Moon 1 - Intaki Commerce Trading Post"
4465,60013396,10000041,30003318,"MXYS-8 II - Intaki Commerce Warehouse"
4466,60013399,10000041,30003369,"ZV-72W IX - Moon 1 - Intaki Commerce Trading Post"
4467,60013402,10000041,30003373,"98Q-8O VII - Moon 16 - Intaki Commerce Trading Post"
4468,60013405,10000041,30003271,"Poitot VI - Moon 17 - Intaki Space Police Assembly Plant"
4469,60013408,10000041,30003276,"FD-MLJ VII - Moon 4 - Intaki Space Police Assembly Plant"
4470,60013411,10000041,30003311,"IIRH-G VIII - Intaki Space Police Logistic Support"
4471,60013414,10000041,30003317,"I0AB-R VI - Intaki Space Police Assembly Plant"
4472,60013417,10000041,30003287,"T22-QI VI - Moon 9 - Intaki Space Police Testing Facilities"
4473,60013420,10000041,30003289,"ZN0-SR VI - Moon 4 - Intaki Space Police Assembly Plant"
4474,60013423,10000041,30003353,"RLL-9R IX - Intaki Space Police Assembly Plant"
4475,60013426,10000041,30003350,"57-YRU IV - Moon 9 - Intaki Space Police Logistic Support"
4476,60013429,10000041,30003355,"EF-F36 III - Moon 1 - Intaki Space Police Logistic Support"
4477,60013432,10000041,30003360,"GRNJ-3 III - Intaki Space Police Testing Facilities"
4478,60013435,10000041,30003338,"9GYL-O V - Moon 13 - Intaki Space Police Assembly Plant"
4479,60013438,10000041,30003339,"VLGD-R V - Moon 3 - Intaki Space Police Logistic Support"
4480,60013441,10000041,30003294,"V4-L0X IV - Moon 1 - Intaki Space Police Assembly Plant"
4481,60013444,10000041,30003297,"1-NKVT X - Intaki Space Police Logistic Support"
4482,60013447,10000041,30003368,"S-U8A4 V - Intaki Space Police Logistic Support"
4483,60013450,10000041,30003373,"98Q-8O V - Moon 8 - Intaki Space Police Assembly Plant"
4484,60013453,10000041,30003342,"Y-W6GF VIII - Moon 17 - Intaki Space Police Logistic Support"
4485,60013456,10000041,30003343,"KFR-ZE VII - Moon 6 - Intaki Space Police Assembly Plant"
4486,60013459,10000041,30003330,"0LTQ-C V - Moon 18 - Intaki Space Police Assembly Plant"
4487,60013462,10000041,30003327,"BMNV-P XI - Moon 11 - Intaki Space Police Assembly Plant"
4488,60013465,10000041,30003271,"Poitot V - Moon 14 - Intaki Syndicate Bureau"
4489,60013468,10000041,30003275,"2X-PQG III - Moon 17 - Intaki Syndicate Academy"
4490,60013471,10000041,30003279,"K5-JRD VIII - Moon 2 - Intaki Syndicate Bureau"
4491,60013474,10000041,30003338,"9GYL-O VI - Moon 16 - Intaki Syndicate Bureau"
4492,60013477,10000041,30003339,"VLGD-R III - Moon 2 - Intaki Syndicate Academy"
4493,60013480,10000041,30003338,"9GYL-O V - Moon 9 - Intaki Syndicate Bureau"
4494,60013483,10000041,30003333,"RF-GGF V - Intaki Syndicate Academy"
4495,60013486,10000041,30003335,"A-SJ8X VII - Moon 1 - Intaki Syndicate Bureau"
4496,60013489,10000041,30003329,"31-MLU X - Moon 8 - Intaki Syndicate Bureau"
4497,60013492,10000041,30003305,"A-ZLHX VII - Moon 2 - Intaki Syndicate Bureau"
4498,60013495,10000041,30003305,"A-ZLHX XI - Moon 1 - Intaki Syndicate Bureau"
4499,60013498,10000041,30003307,"Y9G-KS VI - Moon 14 - Intaki Syndicate Bureau"
4500,60013501,10000041,30003363,"CIS-7X VII - Intaki Syndicate Bureau"
4501,60013504,10000041,30003361,"VSIG-K VIII - Moon 1 - Intaki Syndicate Bureau"
4502,60013507,10000041,30003363,"CIS-7X IX - Moon 6 - Intaki Syndicate Bureau"
4503,60013510,10000041,30003342,"Y-W6GF IX - Moon 3 - Intaki Syndicate Bureau"
4504,60013513,10000041,30003344,"KLYN-8 IV - Moon 21 - Intaki Syndicate Bureau"
4505,60013516,10000041,30003344,"KLYN-8 IV - Moon 14 - Intaki Syndicate Academy"
4506,60013519,10000041,30003287,"T22-QI VI - Moon 12 - Intaki Syndicate Academy"
4507,60013522,10000041,30003287,"T22-QI VI - Moon 6 - Intaki Syndicate Academy"
4508,60013525,10000041,30003287,"T22-QI V - Moon 14 - Intaki Syndicate Academy"
4509,60013528,10000041,30003324,"3MOG-V X - Moon 2 - Intaki Syndicate Bureau"
4510,60013531,10000041,30003322,"3KNK-A IX - Moon 12 - Intaki Syndicate Bureau"
4511,60013534,10000041,30003321,"5-FGQI V - Moon 13 - Intaki Syndicate Academy"
4512,60013537,10000041,30003317,"I0AB-R VI - Moon 2 - Intaki Syndicate Bureau"
4513,60013540,10000041,30003312,"35-RK9 IX - Moon 4 - Intaki Syndicate Bureau"
4514,60013543,10000041,30003318,"MXYS-8 IV - Moon 1 - Intaki Syndicate Treasury"
4515,60013546,10000041,30003284,"M2-CF1 X - Moon 3 - Intaki Syndicate Bureau"
4516,60013549,10000041,30003280,"6-CZ49 VI - Moon 6 - Intaki Syndicate Bureau"
4517,60013552,10000041,30003281,"EZA-FM IV - Intaki Syndicate Bureau"
4518,60013555,10000017,30001480,"54-VNO XI - Moon 2 - Jove Navy Testing Facilities"
4519,60013558,10000017,30001480,"54-VNO V - Moon 2 - Jove Navy Assembly Plant"
4520,60013561,10000017,30001480,"54-VNO X - Jove Navy Assembly Plant"
4521,60013564,10000019,30001631,"T-YWDD VII - Moon 13 - Jove Navy Assembly Plant"
4522,60013567,10000019,30001633,"T-C5A0 X - Moon 9 - Jove Navy Logistic Support"
4523,60013570,10000019,30001632,"DLY-RG VIII - Moon 3 - Jove Navy Assembly Plant"
4524,60013573,10000017,30001492,"6-NCE7 IV - Jove Navy Logistic Support"
4525,60013576,10000017,30001496,"CZ-CED IV - Moon 18 - Jove Navy Assembly Plant"
4526,60013579,10000017,30001499,"L-TPN0 II - Moon 2 - Jove Navy Testing Facilities"
4527,60013582,10000019,30001624,"69A-54 VIII - Jove Navy Assembly Plant"
4528,60013585,10000019,30001629,"BWO-UU VIII - Jove Navy Testing Facilities"
4529,60013588,10000019,30001628,"PQWA-L VII - Jove Navy Assembly Plant"
4530,60013591,10000017,30001524,"1C-TD6 X - Moon 4 - Jove Navy Testing Facilities"
4531,60013594,10000017,30001519,"TO21-U VIII - Moon 1 - Jove Navy Assembly Plant"
4532,60013597,10000017,30001518,"H7OL-I IV - Moon 6 - Jove Navy Assembly Plant"
4533,60013600,10000017,30001453,"SQ-2XA II - Jove Navy Testing Facilities"
4534,60013603,10000017,30001453,"SQ-2XA IV - Jove Navy Testing Facilities"
4535,60013606,10000017,30001449,"PZP1-D IX - Moon 5 - Jove Navy Assembly Plant"
4536,60013609,10000019,30001603,"6-HFD6 V - Moon 14 - Jove Navy Assembly Plant"
4537,60013612,10000019,30001603,"6-HFD6 V - Moon 19 - Jove Navy Assembly Plant"
4538,60013615,10000019,30001600,"9-BUSQ VII - Moon 4 - Jove Navy Assembly Plant"
4539,60013618,10000017,30001514,"8-ULAA VI - Moon 13 - Jove Navy Testing Facilities"
4540,60013621,10000017,30001513,"H-EDXD VIII - Moon 3 - Jove Navy Assembly Plant"
4541,60013624,10000017,30001515,"KF1-DU VII - Moon 3 - Jove Navy Assembly Plant"
4542,60013627,10000017,30001508,"I9D-0D VI - Moon 3 - Jove Navy Assembly Plant"
4543,60013630,10000017,30001507,"LH-J8H X - Moon 1 - Jove Navy Assembly Plant"
4544,60013633,10000017,30001508,"I9D-0D II - Jove Navy Assembly Plant"
4545,60013636,10000019,30001643,"0IRK-R IX - Jove Navy Testing Facilities"
4546,60013639,10000019,30001637,"FR-RCH IV - Moon 2 - Jove Navy Assembly Plant"
4547,60013642,10000019,30001638,"FNS3-F VII - Moon 7 - Jove Navy Logistic Support"
4548,60013645,10000017,30001480,"54-VNO X - Moon 3 - Jovian Directorate Bureau"
4549,60013648,10000017,30001483,"PBXG-A IV - Moon 3 - Jovian Directorate Bureau"
4550,60013651,10000017,30001483,"PBXG-A IV - Jovian Directorate Bureau"
4551,60013654,10000017,30001480,"54-VNO VI - Moon 1 - Jovian Directorate Bureau"
4552,60013657,10000017,30001481,"IAMZ-5 XII - Moon 2 - Jovian Directorate Bureau"
4553,60013660,10000017,30001480,"54-VNO VIII - Moon 3 - Jovian Directorate Bureau"
4554,60013663,10000019,30001639,"7BA-TK VI - Moon 4 - Jovian Directorate Bureau"
4555,60013666,10000019,30001637,"FR-RCH I - Moon 11 - Jovian Directorate Bureau"
4556,60013669,10000019,30001643,"0IRK-R VIII - Moon 3 - Jovian Directorate Academy"
4557,60013672,10000019,30001637,"FR-RCH I - Moon 10 - Jovian Directorate Bureau"
4558,60013675,10000019,30001639,"7BA-TK III - Moon 2 - Jovian Directorate Bureau"
4559,60013678,10000019,30001638,"FNS3-F VII - Moon 3 - Jovian Directorate Academy"
4560,60013681,10000019,30001631,"T-YWDD VII - Moon 18 - Jovian Directorate Bureau"
4561,60013684,10000019,30001632,"DLY-RG X - Jovian Directorate Bureau"
4562,60013687,10000019,30001631,"T-YWDD VII - Moon 1 - Jovian Directorate Bureau"
4563,60013690,10000019,30001633,"T-C5A0 XII - Moon 17 - Jovian Directorate Bureau"
4564,60013693,10000019,30001631,"T-YWDD V - Moon 5 - Jovian Directorate Bureau"
4565,60013696,10000019,30001631,"T-YWDD VI - Moon 21 - Jovian Directorate Bureau"
4566,60013699,10000017,30001487,"FO-3PJ III - Moon 2 - Jovian Directorate Bureau"
4567,60013702,10000017,30001487,"FO-3PJ VI - Moon 11 - Jovian Directorate Bureau"
